name,description,address,"parking info","public facility",accomodation,"sports facility","entertainment facility","support facility"
根園,作為該國唯一的孝順主題公園，山地體驗教育中心配有各種設施，例如可以恢復根源的按性別劃分的雕塑，水邊舞台，天文台和森林浴。*能力：無限制,大田市中區千山洞364,停車場有447個停車位,觀光問訊處+護理室,,射箭,城堡雕塑+露營地+韓國族譜博物館等,
根園,作為該國唯一的孝順主題公園，山地體驗教育中心配有各種設施，例如可以恢復根源的按性別劃分的雕塑，水邊舞台，天文台和森林浴。*能力：無限制,大田市中區千山洞364,停車場有447個停車位,觀光問訊處+護理室,,射箭,城堡雕塑+露營地+韓國族譜博物館等,
根園,,大田市中區千山洞364,停車場有447個停車位,,,,,
根園,,大田市中區千山洞364,停車場有447個停車位,,,,,
水族館,韓國第一個也是最大的淡水魚水族館，它是改造大田市區天然洞穴的水族館，該水族館被用作地下防空洞，為戰爭做準備*容量：無限制,大田中區大沙洞198-14,停車場有300個停車位,輪椅+嬰兒車租賃+存放+護理室+客戶支持中心,,,水族館+體驗動物園,
霍米格旅遊綜合體,看看Homigot的景色,慶尚北道浦項市南區孝美面面大武里286-5,停車場有223個停車位,公共洗手間+草坪,,,,
千葉縣旅遊景點,您會看到Seonbawi岩石，看起來像是由岩石雕刻而成，中間有懸崖和河流。,,停車場有70個停車位,洗手間+停車場+文化觀光解說員候車室,,,戶外表演廳+盆景高級野生動物主題公園+紅辣椒推廣展覽廳等,
龍和海邊旅遊,"它擁有自然景觀，並建立了現有的旅遊基礎設施，例如附近的Oryukdo Skywarg。","釜山南區龍虎洞San 205區域",停車場有969個停車位,969個停車位,,,游泳池,
莊山觀光景點,"由於其美麗的秋天樹葉，自古以來就被稱為京畿道的Sogeumgang，並設有Jaejaeam Wonhyo Falls之類的旅遊景點。","京畿道東豆川市上本岩洞San 1-1",停車場有500個停車位,管理處+停車場+洗手間,,,露營地+自由與和平博物館+京海軍道北兒童博物館,
Hoesangnaru旅遊勝地,通過對洛洞河Hoesangnaru的新詮釋和重製，創建了以朱馬和Yewwon為基礎的傳統韓屋建造的朱馬村，蓋州村和那洞河文學博物館，為遊客提供了便利。,慶尚北道尚州市中東面會上里764,停車場有159個停車位,管理辦公室+停車場+洗手間（2棟建築物）+水和污水,,鶴（候鳥）天文台,文學博物館,
陽谷自然生態公園（生態植物園，DMZ野生花卉園，DMZ野生動物生態中心）,用五種感官可以感受和體驗所有自然生態的地方,江原道陽谷郡東面萬丹裡180號,停車場有50個停車位,洗手間+停車場,,,,
Ganjeolgot公園,朝鮮半島首次日出的代表性地點,蔚山蔚山郡西生面大成裡2,停車場有580個停車位,停車場+洗手間,,海濱長廊+咖啡廳,Ganjeolgot戲劇院+Somang郵箱,
聯合公園,韓國第一個在地下室中首次安裝了廢物處理設施和污水處理設施，因為由於現有的老化焚燒廠，回收隔離廠，食物廢物處理廠，中轉抽水廠以及房屋場地開發項目（如三佐區）的改進，需要擴大基本的環境設施這是一個新概念的環境基礎設施。地下室設有焚燒處理設施，回收分類設施，食品回收設施和污水處理設施，地面上還有各種居民友好型設施，例如草地廣場，兒童水上游樂設施，多功能體育館和戶外運動設施。安裝了Hanam聯合塔（105m），可以全景欣賞Hanam美麗的風景，例如Geomdansan山。,京畿道華南市新江洞27號,停車場有237個停車位,道路+停車場+管理處+洗手間,,多功能體育館+網球場+足球場+籃球場等,聯合塔+戶外舞台,
光州良行,作為高麗時代和朝鮮時代的教育機構，這裡是留學和人才培養的地方,京畿道花南市橋山洞227-3,停車場有45個停車位,公共洗手間,,,,
伊城山城,新羅時期的堡壘，據信由新羅在六世紀中葉建造,京畿道華南市忠公洞36號山,停車場有35個停車位,停車場+洗手間+公園,,,,
穆倫河谷,據說由神靈演奏的Mureung谷風景區，也稱為Mureungdowon，是由Doota山和Cheongok山組成的山谷。,"江原道東海市三花洞San 267-3",停車場有520個停車位,管理處（1）+停車場（3）+淋浴（2）+洗手間（4）+遊客問訊處（1）+電力設施+通訊設施+水和污水處理設施,,,,管理處
妄想,在海灘和汽車露營勝地，您可以感受到干淨的白色沙灘和湛藍的大海，清爽的海風以及廣闊的地平線，陽光直射在您面前。,江原道東海市芒上洞393-11,停車場有1000個停車位,管理辦公室（3）+停車場（6）+淋浴（2）+洗手間（5）+旅遊信息中心（1）+電氣設施+通訊設施+水和污水處理設施,,足球場,露營地+韓屋體驗+海灘,管理處
上午,以國歌第一節為背景而聞名的Chotdaebawi岩石是各種奇特的岩石融為一體的地方，早晨的日出非常壯觀，使其成為遊客最喜歡的日出地點。,江原道東海市川洞1,停車場有331個停車位,管理辦公室（1）+停車場（2）+淋浴（1）+洗手間（2）+遊客問訊處（1）+電力設施+通訊設施+水和污水處理設施,,,露營地+鄰里公園+海灘,管理處
金馬市旅遊景點,益山西洞公園區,全羅北道益山市錦麻麵東國道534-3,停車場有451個停車位,廣場+信息設施+洗手間+停車場+會議室,,娛樂設施+傳統遊樂場,表演廳+景觀休息區+公園+文化廳+文物展覽會設施+花卉園+魔術花園+白雪川+草廣場+西陵宣化故事花農陵宣化故事花心園+週關,
Mireuksaji旅遊勝地,Mireuksaji寺遺址和展覽室,全羅北道益山市錦麻麵紀央裡104-1,停車場有150個停車位,停車場+廣場+信息中心+洗手間,,,傳統餐廳+紀念品商店,
皇宮珠寶主題景點,益山珠寶博物館,全羅北道益山市王宮面東永裡541-1,停車場有236個停車位,停車場+廣場+遊客諮詢設施,,操場,珠寶博物館+會展展覽館+恐龍主題公園+野餐廳+其他+展覽銷售中心+餐廳+銷售設施,
翁浦市旅遊景點,"Ungpo Gomgaenaru和露營區",全羅北道益山市雲浦面雲浦裡727,停車場有100個停車位,停車場+洗手間+淋浴+廚房和飲水器,,高爾夫球場+遊樂場+拉雪橇,文化中心+露營地+青年訓練設施+露營地+自然學習中心+高爾夫球練習場,
刀太淵,來自金剛山的水流與山谷匯合形成一個小瀑布，指的是在其下建立的寬闊的牛群。,江原道陽谷郡邦善面高邦山里1024,停車場有50個停車位,洗手間+停車場,,,,
朝鮮半島島,縮小朝鮮半島地形的島嶼,江原道陽谷郡陽谷邑大田裡649-1,停車場有100個停車位,洗手間+停車場,,法魯湖水路那魯（Naru）：獨木舟+皮划艇+冠軍自行車+我的船可用,,
乙支天文台,"從海拔1,049m的DMZ圍牆頂部，您可以一眼看到兩個朝鮮之間的對抗局勢。",江原道陽谷郡海面面胡里621,停車場有20個停車位,洗手間+停車場,,,,
隧道4,"成立於1990年2月3日，距軍事分界線1,028米",江原道陽谷郡海面面利賢里743,停車場有40個停車位,洗手間+停車場,,,保安展廳,
國家土地管理局中央天文台,2007年5月31日開業，建在國家土地管理中心附近，可欣賞韓國中部的天空,"江原道陽谷郡南面Dochon-ri 96-5",停車場有55個停車位,洗手間+停車場,,,臨時+展覽室+天文投影室+圖像廳,
世界武術公園,創建一個主題旅遊勝地，推廣武術聖地忠州，並作為忠州湖地區的旅遊基地,忠清北道忠州市錦陵洞601,停車場有718個停車位,綜合信息中心+停車場+道路+室外洗手間,,多拉瑪茲花園+拉巴土地+兒童遊樂設施,世界武術博物館戶外表演廳,
忠州湖體驗,創建歷史文化與濱水空間融為一體的體驗型旅遊勝地/創建水濱休閒設施和生態環境的和諧體驗的水濱休閒學習空間/創建國際水上休閒運動綜合體以振興水上休閒,忠清北道忠州市中江塔面八平里545-1,停車場有285個停車位,停車場+道路+洗手間,,中央塔公園碼頭中心大看台,忠州博物館豐琉文化中心露營地,
娘惹溫泉,將中原遺跡，忠州湖畔旅遊等周邊旅游資源與中部地區唯一的碳酸溫泉資源相結合，打造綜合溫泉度假村,忠清北道忠州市安城面娘岩里14-1,停車場有100個停車位,,,,,
雁蕩山國家旅遊局,以雁蕩湖為背景，有雁蕩湖的搖擺橋，雁蕩湖的雕塑公園，緩緩的湖面小路，露營地和露營地，因此家庭度假者可以盡情享受。,,停車場有185個停車位,管理室+洗手間（6棟）+停車場,,,,
Byeogye露營地,周圍風景優美，有水上運動場，表演廳和篝火場。,,停車場有90個停車位,洗手間+停車場+電力設備+通訊設備+水上游樂場+表演廳,,,,
Sapgyoho旅遊景點,一目了然的西海大橋，湖泊和大海的地方,,停車場有728個停車位,公共洗手間+主題科學博物館+附近公園,,,,
Waemok村旅遊景點,西海最好的日出日落觀景點,,停車場有150個停車位,公共洗手間+表演廳+天文台,,,,
高石正,"高士亭（Goseokjeong）於1977年被指定為國家級旅遊勝地，是位於韓國漢坦河中部的九原風景區之一，是韓國唯一的中部高聳的10m高岩層特有的玄武岩噴發地。圖例正在傳遞。吉克當瀑布（Jiktang Falls）位於這個地方的上游約2公里，順丹（Sundam）位於下游的約2公里，那裡有寬闊的草坪廣場和娛樂設施，因此遊客們總是喜歡它。此外，這裡設有設施管理辦公室，是您享受安全旅行的最佳旅遊場所。",江原道天原郡東城邑長興里20-1,停車場有628個停車位,設施管理室+停車場+洗手間+售票處+污水處理廠+道路和廣場+林國峰+噴泉遊客諮詢中心+遊客諮詢中心,,多功能會議室+綜合遊樂設施,草地廣場+涼亭+天原旅遊問詢處+農業展覽館+八卦亭+生態步道,旅遊諮詢中心
直接洗澡,"這是漢灘河的上游地區，擁有自然環境，這裡是吉克當瀑布（Jiktang Falls）由懸崖組成的地方，其垂直降落在整個河上80m。 ，Maeuntang以其天然味道而聞名。它也是被指定為漢灘河國家地質公園的地質景點。",江原道天原郡高邑邑上沙裡裡552,停車場有192個停車位,道路+停車場+洗手間+步道+自行車道+污水處理廠+管理處,,,,
真哈海岸,蔚山的代表性海灘，淺水和平靜的海浪，適合家庭沐浴,蔚山蔚山郡西生面神哈里307-2,停車場有300個停車位,淋浴房+洗手間,,海濱長廊+水上運動,咖啡廳+餐廳,鎮海行政志願辦公室
嶺南阿爾卑斯山綜合遊客中心,"烏留（Ulju）西部的1,000m高山可與歐洲阿爾卑斯山媲美，因此有許多徒步旅行者參觀",蔚山蔚山郡尚北面登德阿爾卑斯山里515-4,停車場有5000個停車位,洗手間+信息中心,,電影院+攀岩中心,電影院+咖啡廳,靈阿爾卑斯山歡迎中心
"Oegosan Onggi村",您可以看到美國最大的陶器商店建築工地，製陶車間以及其中的窯爐。,蔚山蔚山郡安陽邑五山里501-18,停車場有500個停車位,洗手間+信息中心,,小徑+兒童遊樂場,翁吉博物館+民俗博物館,
半球大岩畫,這是一幅刻在Taehwa河支流Daegokcheon寬10m，高3m的岩石上的照片，似乎是新石器時代到幾個時代的產物。,蔚山市蔚州市郡永陽邑大國里991,停車場有200個停車位,岩畫博物館+停車場,,落後,班固大學農家樂,旅遊諮詢中心
Jakgwacheon,"之所以稱其為“ Jakgwacheon”，是因為經過長時間的波浪切割，數百坪的岩石形狀像水杯一樣，四季都流淌著清澈的水。",蔚山蔚山郡尚北面登德阿爾卑斯山里18-2,停車場有2000個停車位,淋浴房+給水+洗手間,,露營地+步道,扎川亭+露營地,
大雲山那原南谷,在深deep而清新的山谷中，有美麗的池塘和瀑布，還有一些您想躺下的未開采的岩石。,蔚山蔚山郡安陽邑雲花里1312,停車場有500個停車位,洗手間+停車場,,,長廊+以此,
金浦國際雕塑公園,這是一個以統一為主題的主題公園，展示了約30座世界一流的雕塑。沿著長廊陳列著雕塑作品，因此您可以在享受森林沐浴的同時欣賞雕塑。,"京畿道金浦市月got面Gomak-ri 82-1",停車場有221個停車位,月桂面辦公室,,,蒙蘇山森林沐浴,
藝術村（韓屋村）,金浦市藝術村位於金浦市雲陽洞的Modamsan山腳下，是一個自然友好的文化和藝術空間，您可以在此感受到Modamsan提供的自然之美。藝術中心是文化和藝術團體的創意活動場所，設有多功能廳，展覽廳和與自然融為一體的戶外表演廳，可容納數千名觀眾。,京畿道金浦市雲陽洞1325-1,停車場有142個停車位,洗手間+停車場,,傳統遊戲體驗,韓屋村+文化中心+咖啡廳+車間+花店+,
布爾加普薩旅遊景點,它是Bulgapsa地區的旅遊勝地，該地區有著悠久的佛教文化歷史和美麗的自然風光，並提供了一個休息空間來積極響應旅遊需求。,全羅南道靈光郡寶格面面莫克里408-2,停車場有3400個停車位,遊客諮詢中心（3504889）,,,,
鯨魚火旅遊點,"自然資源極佳的旅遊勝地，例如長8公里的高品質沙灘，稱為Myeongsa 20ri，以及優良的松樹林。",慶尚北道永德郡平谷面平谷裡72-8,停車場有1000個停車位,管理辦公室（2樓）+停車場+洗手間（6樓）+淋浴（5樓）+避暑勝地+烹飪樓（4樓）,,沙灘排球場+自行車租賃店+五人制足球場+健身設施,營地+培訓中心,
金鳳山公園,這是大都市區唯一一個由保護海上52年，於2006年12月退役的登陸船（未裝船）建造的船舶公園，您可以在船上享受各種展覽和體驗。,京畿道金浦市大草面大明里551-1,停車場有100個停車位,大草面行政福利中心,,,,
德樸鎮,它是由一對在小學任教的老師所建立的私人博物館，舉辦了使用舊教科書，椅子和椅子的音樂課，並保存了這些藏品。,京畿道金浦市大草面新南里232-1,停車場有10個停車位,大前面辦公室,,,,
德樸鎮教育博物館,它是由一對在小學任教的老師所建立的私人博物館，舉辦了使用舊教科書，椅子和椅子的音樂課，並保存了這些藏品。,京畿道金浦市大草面新南里232-1,停車場有10個停車位,大前面辦公室,,,,
茶道博物館,這是一個複雜的藝術空間，設有茶道展示廳，雕塑公園，茶道體驗中心，池塘，涼亭和三層樓的草廣場，您可以在其中體驗茶道，傳統禮節和與自然和諧相處的民間遊戲。,京畿道金浦市月got面Gaegok-ri,停車場有50個停車位,月桂面辦公室,,,,
朱門津海濱旅遊區,朱門津海灘旅遊區,江原道江陵市菊門鎮邑鳳湖里8-22,停車場有250個停車位,洗手間+停車場+淋浴,,,學院培訓學院,
靈閣海灘旅遊區,靈閣海灘旅遊區,江原道江陵市靈谷面東德里99-13,停車場有120個停車位,管理辦公室+洗手間+停車場+淋浴,,,,
東明海灘旅遊道德,東明海灘旅遊勝地,江原道江陵市江東面正東津裡440-41區,停車場有120個停車位,洗手間+停車場,,軌道自行車,正東津時間博物館,
靜壽,全羅道文化財產資料,全羅南道市南州市錦溪洞33-18,停車場有100個停車位,,,,靜壽,
大關嶺Euhli旅遊勝地,城山面大關嶺,"江原道江陵市城山面Euhle-ri 508區",沒有停車場,洗手間+停車場,,,大關嶺博物館,
早上礦泉水旅遊勝地,Yaksutang位於Simsan山谷中，位於Seondal山和Okseok山下方的深谷中，從遠古時代開始，Yaksutang在胃腸道疾病和皮膚病方面很有效。,慶尚北道奉化郡穆利亞面安里95-35,停車場有500個停車位,管理辦公室+洗手間+水和污水處理設施+停車場,,,,
大德藥草旅遊景點,過去，有20棵樹下有礦泉水，因此對胃腸道疾病和皮膚病有效。,"慶尚北道奉化郡奉城面Ugok-ri 505-5",停車場有120個停車位,管理處+洗手間+停車場,,,,
江陵旅遊景點,它位於首爾江和三山川匯合處，因此您可以欣賞自然風光和登山。,江原道原州市吉井面江玄裡1056-5,停車場有268個停車位,管理辦公室+停車場+洗手間+淋浴,,五人制足球場+足球場,露營地+表演廳+培訓中心,
新正鎬國家旅遊景點,Shinjeongho是一個人工湖，創建於1926年，淨水面積為92ha，用於供應農業用水。,忠清南道牙山市邦楚洞5號,停車場有670個停車位,管理室+洗手間+停車場+變電站,,,,
牙山溫泉旅遊區,"自1987年被發現並於1991年被指定為旅遊勝地以來，自2001年主題溫泉設施Asan Spavis開業以來，Asan Onsen便廣受歡迎。它是一種弱鹼性溫泉，含有20種對人體有益的成分。",忠清南道牙山市安邦面新水里292-6,停車場有350個停車位,管理室+洗手間+停車場+綜合廣場,,,,
牙山溫泉旅遊區,"自1987年被發現並於1991年被指定為旅遊勝地以來，自2001年主題溫泉設施Asan Spavis開業以來，Asan Onsen便廣受歡迎。它是一種弱鹼性溫泉，含有20種對人體有益的成分。",,停車場有350個停車位,管理室+洗手間+停車場+綜合廣場,,,,
牙山溫泉旅遊區,"峨山溫泉是一種鹼性碳酸氫鈉溫泉綜合體，於1987年被發現，並於1991年被指定為旅遊勝地。代表性的溫泉綜合體是帶有公共溫泉浴池的Asan溫泉，以及帶有溫泉水游樂設施和水處理設施的Asan Spa Bis。",忠清南道牙山市安邦面新水里292-6,停車場有300個停車位,停車場+公園+住宿等,,,,
牙山溫泉旅遊區,"峨山溫泉是一種鹼性碳酸氫鈉溫泉綜合體，於1987年被發現，並於1991年被指定為旅遊勝地。代表性的溫泉綜合體是帶有公共溫泉浴池的Asan溫泉，以及帶有溫泉水游樂設施和水處理設施的Asan Spa Bis。",,停車場有300個停車位,停車場+公園+住宿等,,,,
頭髮,保忠比是一位關心國家和對抗的宣教大使的自然經驗。,,停車場有50個停車位,洗手間,,,,
葉林西媛,"Yerim Seowon是一所針對年輕學生的教育機構，這些學生過去居住在Yeongnam Yurim的金正吉（Jim Jongjik）Jeom Piljae。",,停車場有50個停車位,洗手間,,,,
青島新華郎豐龍村,一個體驗式的綜合旅遊綜合體，創造了世界五國的精神,慶尚北道清道郡雲門面加井裡89,停車場有219個停車位,停車場+洗手間,,華蘭精神發展紀念館+美術館副館體驗區+冥想室等,營業時間：09：00〜18：00,
塞繆爾運動思想紀念公園,6070年代的生活展覽，體驗和教育,慶尚北道清道郡清道邑清道邑新都裡18-2,停車場有100個停車位,紀念館+公園,,Saemaeul廣場+主題公園+紀念館等,營業時間：09:30〜17:30,
青島鬥牛場,發展傳統民俗文化青島鬥牛作為文化旅遊產品,慶尚北道清道郡華安邑三新里693-2,停車場有850個停車位,醫療室+護理室+餐廳+新手客戶諮詢室+綜合諮詢中心,,鬥牛（12場比賽）,營業時間：11：00〜結束（每個星期六和星期日營業）,
紅酒隧道,一直被忽視的隧道得以維護，並被用作儲存甜葡萄酒和葡萄酒咖啡館的儲藏室。,"慶尚北道青道郡華安邑松錦裡San 121",停車場有100個停車位,洗手間,,畫廊參觀+Sowonji+發光隧道,營業時間：09:30〜19:00（平日）+09:30〜20:00（週末）,
普羅旺斯照片樂園,法國普羅旺斯村莊昇華為節日,慶尚北道青道郡華安邑三新里877,停車場有300個停車位,,,星光童話村+燈光節+攝影地,平日：16：00〜21：30+七夕節：12：00〜22：30+週日及節假日：11：00〜22：00,
麗水海上纜車,它是韓國第一條航程為1.5公里的海上纜車，連接麗水都山和Jasan公園，並運營著15個透明地板的水晶艙（5人座）和35個普通艙（8人座），總共50輛車。您可以驚險刺激地欣賞群島和麗水海的夜景。,全羅南道麗水市蘇井洞332-57,停車場有244個停車位,洗手間,,幻想藝術博物館,音樂廳,辦公室
麗水世界博覽會,這不是成功舉辦2012年麗水世博會的地方，它不是一個簡單的公園，而是一個全天候的複雜文化體驗綜合體，您可以一站式享受從旅游到商務的樂趣。,2005，全羅南道麗水市德中洞,停車場有1909個停車位,洗手間,,"Skyfly+Aqua Planet+泰迪熊世界博物館+Big O Show",世博紀念館+世博紀念館,辦公室
麗水海洋公園,"這是一條沿著海岸線長1.5公里的市民公園區，是享受美麗的夜宿尤蘇（Yeosu）海的最佳休息地。這是一門必不可少的約會課程，您可以在黑海燈塔，海洋纜車，Dolsan橋，Turtle Seon橋和Janggundo島一覽無餘，在夜海中漫步，此外，還有各種各樣的表演和活動可供參觀。",全羅南道麗水市鐘花洞458-5,停車場有214個停車位,洗手間,,越野車,表演廳+預算,管理處
樂天水上樂園,"韓國最大的水上樂園，可同時容納20,000人，具有太平洋波利尼西亞的概念",慶尚南道金海市新門洞1417,停車場有732個停車位,餐廳+洗手間+停車場+醫療室等,,28種有機設備,,
克萊塔克,世界上第一個專門研究建築陶瓷的博物館,慶尚南道金海市金麗面松亭裡358,停車場有203個停車位,展覽館+體驗館+咖啡店+陶瓷店+洗手間+停車場,,,頂端屋+立方屋+體驗中心,
金海韓屋體驗館,傳統風格簡約，便利的現代便利設施的韓屋體驗中心,慶尚南道金海市奉光洞425-13,停車場有10個停車位,餐廳+洗手間+住宿,,,,
金海國家博物館,1998年7月29日，博物館開幕，匯集了古老國家之一的加雅（Gaya）的文化遺產。,慶尚南道金海市孤山洞232,停車場有194個停車位,展廳+洗手間+停車場等,,,,
盧武yun總統的出生地,"已故總統盧武h（Roh Moohyun）於1946年9月1日出生並居住到八歲的房子，主樓以傳統的茅草房的形式設有兩個房間和一個廚房，下層的房屋則設有穀倉和老式廁所。",慶尚南道金海市振興邑豐山里36,停車場有240個停車位,洗手間+停車場+自助餐廳等,,,,
蘇羅國王墓,Garakguk的創始人金秀路國王的陵墓是金海的象徵性文物。,慶尚南道金海市瑞山洞312,停車場有38個停車位,洗手間+停車場+問訊處等,,,,
布京動物園,可以看到和触摸各種動物的動物園,慶尚南道金海市玉河洞88號,停車場有30個停車位,餐廳+洗手間+停車場等,,,,
德山溫泉旅遊區,它於1917年首次作為使用溫泉的溫泉而開放，被認為是全美最好的溫泉，天然碳酸氫鈉溫泉水的溫度為49攝氏度或更高。,,停車場有350個停車位,遊客諮詢中心+洗手間（2棟）+停車場,,,,
慶安川濕地生態公園,觀賞鳥類和學習自然的地方，例如各種水生植物,京畿道光州市手川面吉吉里456-4,停車場有115個停車位,停車場+洗手間,,,觀鳥+自然學習的地方,
帕當莫福克公園,市民森林，希望森林，宇宙路和精心設計的公園,京畿道光州市南中面桂尾裡596,停車場有300個停車位,停車場+洗手間+公園,,,公民森林+希望森林+波斯菊路等,
貞大Mulbit公園,有玫瑰隧道，蓮花路，拱形木橋等的海濱公園。,京畿道光州市中大洞229,停車場有100個停車位,停車場+洗手間+公園,,,玫瑰隧道+蓮花路+大莫橋等,
三清傳統中醫度假村,可以居住的旅遊景點，如世博主題館，東方醫學博物館，東歸田等。,慶尚南道山清郡錦西面Je裡1300-86,停車場有200個停車位,,,,6處18棟,6個綠色區域
三清中山,可以眺望美麗的自然風光和天王峰的山型旅遊勝地。,慶尚南道三清郡西面面中山里519,停車場有165個停車位,,,1個地方,2地方2棟,
三清錦瑟旅遊景點,一個家庭式的旅遊勝地，可欣賞美麗的自然風光,慶尚南道山清郡錦西面吉馬克里San12,停車場有100個停車位,,,1處2棟,2棟,
Yecheonpori旅遊勝地,內城川的支流與天然石材相匹配，風景秀麗，在忠孝主題公園可以體驗到忠實。,慶尚北道利川郡甘川面波里688,停車場有150個停車位,停車場+洗手間+休息區,,多用途體育場+健身中心+傳統體育場,博物館,
金海加耶主題公園,具有五種感官的主題公園，您可以通過遊戲，體驗和展覽來看到，聽到和感受加雅的歷史。,"慶尚南道金海市Eobang-dong 986",停車場有281個停車位,一般餐廳+洗手間+表演廳+停車場等,,"加雅·穆薩（Gaya Musa）冒險+令人興奮的周期+令人興奮的塔",鐵礦表演廳,
金海那洞河鐵路公園,京田線在連接密陽市的三郎津站和光州市的光州松亭站的地方修建了鐵路自行車，酒窖，火車咖啡館和鐵橋天文台。,"慶尚南道金海市聖寧面Masari 654-4",停車場有210個停車位,觀景台+火車咖啡館+停車場+洗手間等,,那洞崗鐵路自行車,酒洞+鐵橋天文台,
加雅樂園,加雅主題公園對面的冒險遊樂園,慶尚南道金海市三幫洞1391-2,停車場有398個停車位,餐廳+洗手間+停車場+醫療室等,,14種有機設備,,
金海天文台,影市唯一的市民天文台，作為千年紀念計劃的一部分於2002年2月1日開放,慶尚南道金海市尾幫洞San2-80,停車場有13個停車位,辦公室+觀察室+休息室+洗手間+停車場等,,,展覽館+觀察樓,
顧德文化公園,教育歷史廳位於古德山腳下的森林中，是一棟約277平方米的單層木結構建築，舒適的室內展位內展示了640種各種教育材料。,"釜山市西區Seodaeshin-dong 3-ga San 18-15",停車場有16個停車位,洗手間,,,教育歷史廳+民俗生活廳+木石園藝廳+人工瀑布+番白森林冥想徑+多功能廳,
