name,description,address,"parking info","public facility",accomodation,"sports facility","entertainment facility","support facility"
東春當,,大田區大德區松村洞192,停車場有30個停車位,,,,,
大田文化藝術園區,,大田市西區萬麗洞396,停車場有751個停車位,,,,,
義陵井文化街,,大田中區銀行洞45-10,停車場有355個停車位,,,,,
玉城溫泉,,大田市九成區鳳明洞574,沒有停車場,,,,,
中原溫泉,將中原遺跡，忠州湖畔旅遊等周邊旅游資源與中部地區唯一的碳酸溫泉資源相結合，打造綜合溫泉度假村,忠清北道忠州市-城面面山里13-1,停車場有165個停車位,,,,,
Magoksa旅遊醫學院,千年古廟Magoksa廟,忠清南道公州市市沙谷面安南里731-2,停車場有100個停車位,洗手間+停車場,,白雲禪修路,聖殿住宿,
Magoksa旅遊醫學院,千年古廟Magoksa廟,忠清南道公州市市沙谷面安南里731-2,停車場有100個停車位,洗手間+停車場,,白雲禪修路,聖殿住宿,
Magoksa旅遊勝地,您可以感受到Magoksa寺的寧靜自然風光，這是一座被聯合國教科文組織列為世界遺產的千年神廟，以及傳統文化和佛教。,忠清南道公州市市沙谷面安南里731-2,停車場有290個停車位,旅遊信息中心+洗手間+停車場+電動汽車充電器+遊樂場,,,,
Magoksa旅遊勝地,您可以感受到Magoksa寺的寧靜自然風光，這是一座被聯合國教科文組織列為世界遺產的千年神廟，以及傳統文化和佛教。,忠清南道公州市市沙谷面安南里731-2,停車場有290個停車位,旅遊信息中心+洗手間+停車場+電動汽車充電器+遊樂場,,,,
公州文化中心,百濟歷史遺址,忠清南道公州市雄津洞431,停車場有100個停車位,洗手間+停車場+管理處+旅遊信息中心,,可能,國立博物館戈馬中心,
公州文化中心,百濟歷史遺址,忠清南道公州市雄津洞533,停車場有100個停車位,洗手間+停車場+管理處+旅遊信息中心,,可能,國立博物館戈馬中心,
公州文化旅遊區,一個歷史文化旅遊勝地，適合家庭遊客住宿和各種休閒活動,忠清南道公州市雄津洞431,停車場有1592個停車位,藝術中心+活動廣場+停車場+市政廳,,,,
公州文化旅遊區,一個歷史文化旅遊勝地，適合家庭遊客住宿和各種休閒活動,忠清南道公州市雄津洞533,停車場有1592個停車位,藝術中心+活動廣場+停車場+市政廳,,,,
Samaksan（湖邊）,素叻山被指定為春川市立省級紀念碑，它有三個主要峰，分別是榮化峰，天文峰和地善峰。大小瀑布貫穿懸崖，登仙瀑佈在其中尤為著名。附近有許多文化遺產，例如金仙沙，新興沙，興國沙和上原沙。,江原道春川市西面新梅里36-1,停車場有202個停車位,途徑+儒學+海洋責任+儒學,,樂高樂園網站（尚未開始）,公園（未開始）,
乞iya寺,江原道最安靜的寺廟之一清平寺和從鳳峰山流出的清平谷。在山谷中間是美麗的古松瀑布。,,停車場有194個停車位,"道路+停車場+污水處理廠1 +管理室2 +售票處2 +洗手間3 +多功能廣場",,,露營地+公園+景觀休閒區+廣場,
古谷瀑布,這是一個自然景觀極佳的地方，例如落在山頂九角附近的古谷瀑布。,,停車場有242個停車位,"管理辦公室1樓+停車場+ 4個公廁+自約束車停車場+污水處理廠+排水中心+道路",,1個健身設施（未啟動）,"觀察休息區1建築物+野花花園（未啟動）+生態濕地+生態池塘+ 7個露營地（未啟動）+景觀休息區",
長城湖旅遊法定,長城河上游的旅遊景點，這裡有文化藝術公園，益光出租車電影院和水下文化中心。,全羅南道長城郡北面雙城裡38-1,停車場有200個停車位,管理室+洗手間+停車場等,,,文化遺產公園+水文化中心+戶外表演廳,
弘吉洞主題公園,保留洪吉洞的歷史和文化價值的主題公園,全羅南道長城郡黃龍面阿谷裡373,停車場有200個停車位,管理室+洗手間+停車場等,,五人制足球場+韓國射箭體育場+弘吉花園住宅體驗中心等,營地等,
吉里山溫泉旅遊勝地,吉里山溫泉旅遊勝地,全羅南道求禮郡山東面關山里522,停車場有10000個停車位,消防局派出所+旅遊問詢處+停車場+污水處理廠+三壽湯花節一系列活動廳+青年培訓中心,,,Sansuyu文化中心+Sansuyu愛情公園+Sansuyu花華爾街,
大成旅遊景點,"它以沿慶漢路大成里站為中心的北漢江沿岸約80,000坪，並設有長廊，野餐區，自行車道以及各種便利設施。禁止在布漢河上游泳，並可以進行水上運動，例如乘船遊覽。",京畿道加平郡清平面大成裡395-3,停車場有25個停車位,公共洗手間（2棟）+手術室（1棟）,,規劃遊樂設施等,3個碼頭的運營+營地計劃等,
山間小屋,1977年被指定為國家級旅遊勝地，被開發為充分利用自然風光的山谷型旅遊勝地，風景秀麗，因為北漢江支流城田的清水融為一體。主要設施包括露營地，各種住宿設施和山谷天然游泳池。,京畿道加平郡相面德賢里74-12,停車場有156個停車位,道路+停車場+管理處+洪水位管理處,,規劃中的多功能遊樂場,營地和露營廳等的運營,
舊）那州站,全羅道紀念碑,全羅南道市南州市十木洞60-172,停車場有16個停車位,,,,舊）那州站,
諾安天主教堂,註冊文化財產,全羅南道那州市市南面陽川里780,停車場有10個停車位,洗手間,,,諾安天主教堂,
慶山溫泉,"大山溫泉旅遊飯店位於山村，距慶山市區約30分鐘車程，因此很難首次找到。從新羅時期開始，它們被稱為溫泉岩溫泉Onamjeong，Daechugol溫泉和Onsugol。它是具有強鹼度的硫酸泉，水量豐富，在韓國很少見。清澈乾淨的溫泉水中含有2500多種礦物質，例如硫酸根離子，氯和高錳酸鉀，已知可有效治療皮膚疾病，神經痛，胃腸道疾病，泌尿系統疾病和動脈硬化。據說溫泉對胃腸道疾病特別有益，有人喝熱水，客房由西洋和韓式房間組成，並配有宴會廳，家庭浴室，溫泉桑拿，紀念品商店，婚禮廳，咖啡廳，森林咖啡廳和教育文化中心等額外設施。 。 053）8158001",慶尚北道慶山市南山面大山里528,停車場有100個停車位,相對溫泉婚慶廳+咖啡？,,,教育文化中心,
高道,一條充滿古老氣息的道路，例如松樹，以及穿過大海的岩石橋。,,停車場有100個停車位,釣魚公園1+休息設施1+餐廳2+庇護所2,,,釣魚公園1,
永郎發源地,"Youngrang Kim Yunsik的發源地保留了其原始形式，並保留了其原始風格，在咸美的道方言中開啟了現代抒情詩的新視野。",,停車場有50個停車位,管理處,,,,
大三藏堂,"Dasan Chodang是朝鮮Silhak的發源地，在朝鮮晚期，他整理了Silhak的思想的Dasan Jeong Yakyong在流亡的18年中生活了10年，訓練了他的後代，並撰寫了500多本書，其中包括《 Mokminsimseo》。",,停車場有50個停車位,管理處,,,,
高麗青瓷博物館,為了對高麗青瓷進行系統的管理和研究，高麗青瓷博物館於1997年開放並運營，因此任何人以及青瓷研究都可以輕鬆訪問和理解青瓷。,,停車場有100個停車位,管理室+洗手間,,,,
懷特克神廟,百濟寺始建於新羅末年，由元明寺y瀨於1211年重建，1236年，百濟寺院被宣告成立，並發起了百靈協會運動。,,停車場有50個停車位,管理室+洗手間,,,,
多林寺,清潔美麗的森林和山谷,全羅南道城城郡城城邑豐城裡327,停車場有100個停車位,公共洗手間,,,"Dorim Saoto露營地",
鹽絲,金章生的父親張順天的住所四個季節,忠清南道市吉隆市今岩洞45,停車場有2個停車位,停車場,,,,
李申元中信正陵,紀念孝靈大eg孫子李世元的招牌,忠清南道市吉隆市金剛洞281-4,停車場有2個停車位,停車場,,,,
申旺佳,四個季節的金長生的第9個兒子金碧的住所,忠清南道市吉隆市杜馬面旺大里299,停車場有5個停車位,停車場,,,,
"雨hy Munhwa觀光地",奉水院，文物展覽館，海濱長廊,江原道橫城郡水原面雨玄裡1097,停車場有60個停車位,大教堂+文物展覽館,,,,
威利希利公園旅遊區,滑雪勝地，高爾夫球場，纜車，公寓,江原道橫城郡敦內面都原裡204,停車場有500個停車位,滑雪勝地+公寓+高爾夫球場,,遊樂設施+表演廳,,
華津浦歷史安全展示館,華金浦城堡，李承晚總統紀念館和李基峰副總統的別墅,江原道高城郡巨人邑華坡里596,停車場有60個停車位,洗手間+停車場,,,,
華津浦海事博物館,"包括一個貝類博物館，館藏40,000種1,500種物種的物品，其中包括各種稀有貝類，甲殼類動物和毛絨動物；還有一個魚類展覽館，展示3,000種125種水生生物。","江原道高城郡賢內面Chodori 94-1",停車場有100個停車位,洗手間+停車場,,,,
華津浦生態博物館,在每層三層，地上三層的展廳中，您可以觀察和學習與和金浦湖有關的生態系統。,江原道高城郡巨人邑華坡里590-2,停車場有20個停車位,洗手間+停車場,,,,
宋智浩管網塔,獨特的五層樓管網塔樓，您可以俯瞰湧向松集湖的候鳥群舞,江原道高城郡巨光面奧豐裡9-34,停車場有50個停車位,洗手間+停車場,,,,
戈西洞景點,被指定為自然遺跡219號的石灰岩洞穴旅遊景點,江原道靈月郡金勝門面金比露裡506-1,停車場有470個停車位,洗手間（2棟）+停車場+旅遊諮詢中心+電力+通訊+水和污水處理設施,,,博物館+展廳,
廣德谷旅遊區,廣德谷位於白雲山和廣德山之間，自然風光秀麗，無污染的小瀑布，小奶牛等清澈的水非常好。提供住宿設施，使其成為理想的避暑勝地。,江原道華川郡早苗面廣德里,停車場有200個停車位,2個管理處+1個一般廣場+7個公洗手間+13個停車場+1個污水處理廠,,,,
八峰山旅遊理論,美麗的名山，有8個岩峰和洪川河,江原道洪川郡西面延保浦裡272,停車場有150個停車位,管理處+洗手間+停車場,,五人制足球場,露營地+表演廳,管理處
大明維瓦爾第公園,韓國最大的旅遊度假區，如休閒娛樂，高爾夫和滑雪,江原道洪川郡西面八方裡1289,停車場有2000個停車位,管理處+洗手間+停車場,,高爾夫球場+滑雪場+騎馬區,遊樂園設施+例如海洋世界,員工專用住宿
萬山川,城市和城市古蹟,全羅南道那州市松原洞1096-13,停車場有500個停車位,洗手間,,,落後,
牧師,全羅道文化財產資料,全羅南道市南州市錦溪洞33-31,停車場有100個停車位,洗手間,,,提供房間,
年輕的莫政,城市和城市古蹟,全羅南道市南州市大石面會津裡101,停車場有5個停車位,洗手間,,,年輕的莫政,
男顧問,歷史古蹟,全羅南道那州市南內洞2-20,停車場有200個停車位,,,,文化與文化,
那須木文化中心,博物館,全羅南道市南州市錦溪洞13-2,停車場有100個停車位,洗手間,,,展覽,
中興黃金溫泉度假酒店,遊樂園,全羅南道那州市市道面面山三里1449-4,停車場有3000個停車位,洗手間,,水上休閒運動管理,游泳池和水療中心,
羅州市影視主題公園,主題公園,"全羅南道市南州市公山面新谷裡San 2",停車場有800個停車位,洗手間,,各種體驗設施（民間遊戲+陶瓷等）,觀賞設施,
南帕老房子,重要民俗資料,全羅南道市南州市南內洞95-25,停車場有20個停車位,洗手間,,,體驗節目和展覽,
仁川氣體科學博物館,5種戶外雕塑，23個用於室內展覽的角落，乾淨的塔,仁川延壽區松島洞364,停車場有100個停車位,停車場+洗手間+水和污水處理設施+電力設施+通訊設施,,,,
仁川登陸作戰紀念館,展覽館，室外展覽館，室外表演廳，錄像室，休息室，天文台，小公園,仁川市延壽區奧金洞525,停車場有50個停車位,停車場+洗手間+水和污水處理設施+電力設施+通訊設施,,,,
康柏智慧城市,古代和現代展覽館，仁川模型館，IFEZ模型館,仁川延壽區松島洞24-7,停車場有70個停車位,停車場+洗手間+水和污水處理設施+電力設施+通訊設施,,,,
加雄博物館,"總共收集了18,382件物品，包括仁川唯一的國寶","仁川市延壽區Okryeon-dong 567-22",停車場有21個停車位,停車場+洗手間+水和污水處理設施+電力設施+通訊設施,,,,
巨王山旅遊景點,基於體驗的旅居型綜合休閒勝地,慶尚北道青松郡巨王山面海里里842,停車場有708個停車位,管理處+停車場+入口廣場+道路+排水中心+污水處理廠,,,藥草園+陶瓷藝術村+觀察休息區+儒家文化體驗中心+民間藝術村+博物館,
大須意見旅遊法定,風景優美，設施便利,全羅北道映照郡大鬚麵大須裡33映照郡文化體育館,沒有停車場,管理辦公室+洗手間,,,,
佐世大觀光景點,風景優美，設施便利,全羅北道伊姆西郡廣春面廣春里222佐世堂管理所,沒有停車場,管理室+洗手間等,,,,
金浦和平營養課程1,從大明港出發，經過文蘇山和愛琴峰山頂，金浦平花里街分為三個路線（共39公里）。,京畿道金浦市大草面大明里561（大明港）,沒有停車場,大草面行政福利中心,,,金浦鎮金浦Hamsang公園,金浦市旅遊諮詢中心
金浦和平營養課程2,從大明港出發，經過文蘇山和愛琴峰山頂，金浦平花里街分為三個路線（共39公里）。,京畿道金浦市月got面城東里San49（Munsusanseong）,沒有停車場,月月面行政福利中心,,,孟山山+愛琴峰,
金浦和平營養課程3,從大明港出發，經過文蘇山和愛琴峰山頂，金浦平花里街分為三個路線（共39公里）。,"京畿道金浦市華城面Gaeun-ri 43-4",沒有停車場,長城面行政福利中心,,,裴全利槍口,
金浦江陵,"江陵市（第202號歷史遺址）已被聯合國教科文組織列為世界遺產，其中包括朝鮮第16任國王Injo和他的妻子Kuen Inheon皇后的父親Wonjong。該墓被裝飾成公園。","京畿道金浦市豐木洞San 141-1",停車場有70個停車位,榜鵝洞Homeplus榜鵝洞社區服務中心,,,,
艾琴峰和平生態公園,坪ja町是一個名為愛極峰的地方，因為據說它是一個失散家庭的家庭成員，死於失踪的和平感激之餘。,京畿道金浦市月光面中山里1-9,停車場有56個停車位,月桂面辦公室,,,金浦國際雕塑公園金浦和平文化中心臥果生活文化中心,
孟山城,它是一座建於1694年（素貞20年）的堡壘，用於阻擋外部敵人並捍衛江華度島，並以在平壤洋洋時期與法國軍隊的激烈戰鬥而聞名，目前，在6公里長的堡壘中，約979m已被修復，僅剩下4公里。,"京畿道金浦市月got面城東里San 36-1",沒有停車場,月桂面辦公室,,,芒蘇山森林沐浴,
恩平歷史韓屋博物館,介紹恩平區文化遺產和韓屋傳統的博物館,首爾恩平區靜灣洞135-5,停車場有26個停車位,玩具庫+張力+洗手間等,,,恩平歷史室+漢亞展,
黃金大教堂,世宗國王第六兒子金城大da的祭祀聚會,首爾恩平區靜灣洞175-836,沒有停車場,洗手間,,,,
武國田國家旅遊局,這是朝鮮戰爭期間的戰場，韓國贏得了第一場胜利，並提高了韓國軍隊的士氣。,忠清北道陰城郡陰城邑秀里里897,停車場有15個停車位,Gamwoojae傳統紀念館+洗手間+停車場,,,,
大光海水浴場,它擁有自然的環境，例如寬闊的白色沙灘，並享有周圍島嶼的景色。,全羅南道思南郡伊米麵光山里407-24,停車場有1000個停車位,洗手間（6棟）+停車場（4棟）+烹飪區（5棟）+管理室（1棟）,,,,
密宗徐正州府,"1970年至2000年是詩人Midang的Seo Jeongju居住的地方。",首爾特別市冠岳區南賢洞1071-11,沒有停車場,洗手間,,,,
剛江展廳,展廳展示與姜甘贊將軍和歸化戰役有關的資料,首爾特別市冠岳區鳳川洞228,沒有停車場,無（使用公園洗手間）,,,,
四個季節的老房子,朝鮮中期出國留學大師金章生先生的老房子,忠清南道市慶隆市杜馬面都吉里96號,停車場有10個停車位,管理室+洗手間（1棟）+停車場,,,,
母材,四個季節的金長生的長子金國光的住所,忠清南道市吉隆市杜馬面旺大里281-1,停車場有35個停車位,洗手間（1棟）+停車場,,,,
達達波夢的日落噴泉,世界上最大，最好的落地式音樂噴泉,釜山市薩哈區大前洞482-3,沒有停車場,洗手間,,,水上游戲體驗噴泉+夜音樂噴泉操作,
達達波海岸,白色沙灘長900m，寬100m，以淺水區而聞名於世。,釜山市薩哈區大前洞1548-1,沒有停車場,洗手間,,潮灘體驗+槳板+衝浪板和其他海洋運動體驗,釜山海祭等各種文化表演,
洛東河河口天文台,可以欣賞自然風光的天文台，例如沙質島，候鳥和日落,釜山市薩哈區大前洞482-4,沒有停車場,洗手間,,,,
乙壽島生態公園,乙壽島上游水生植物生態學報告,釜山市薩哈區下單洞1151-14,沒有停車場,洗手間,,,,
乙壽島候鳥公園,包括濕地在內的生態保護公園，同時保護候鳥,釜山市薩哈區下單洞1207-2,沒有停車場,洗手間,,,生態體驗計劃的運作,
甘川文化村,朝鮮戰爭期間難民聚集的梯田村莊，您可以在那裡欣賞各種藝術品,釜山市薩哈區甘川洞1-14,沒有停車場,洗手間,,,經營各種體驗計劃+例如陶瓷和木製品,
長林港,在朝鮮時期，它是重要的軍事樞紐，是船進出河的河口，被稱為``布尼西亞'',釜山市薩哈區江寧洞1092號,沒有停車場,洗手間,,遊樂村,文化,海洋保護區促進廳
蘇拉港,大都市地區唯一的傳統港口，實際的漁船進出,,沒有停車場,洗手間,,,,
蘇拉濕地生態公園,一個生態公園，將潮灘和舊鹽場恢復為各種生物群和候鳥棲息地。,,停車場有100個停車位,洗手間,,,,
蘇拉鐵路橋,"Suin Line窄軌列車使用的鐵路橋樑，長為126米的Sorae鐵路橋樑在1994年列車停止運行後用作走廊。",,沒有停車場,,,,,
江都浦遺址,"1877年朝鮮王朝時期，作為日本仁川廣域市文化遺產資料第19號，日本在西海岸尋找開放港口時，高宗國王由Eoyoung船長Shin Jeonghee安裝了它。",仁川市南洞區壬賢洞111-13,沒有停車場,,,,,
素叻歷史博物館,洞區第一個公共博物館於2012年6月開放，以保存蘇萊的歷史和文化及其美麗的舊面貌,,沒有停車場,洗手間,,,,
"Heo Jun Geunrin公園","公園周圍是光州岩，這是首爾的第11個紀念碑;傳說居住的光州岩，還有許俊先生坐在那裡治療病人的看起來頗有愛意的雕像，以及湖亭上的兒童遊樂設施，並被用作附近居民的休息場所。 。",,停車場有10個停車位,洗手間+停車場,,,,
良川鄉,它建於朝鮮太宗11年（1411年），是當今唯一留在首爾的香宮。由於它的名字，它可能被誤解為位於陽川區，但實際上它位於江西區Ga陽洞。在此之後，附近還建立了首爾地鐵9號線附近的Yangcheonhyanggyo站。,,沒有停車場,洗手間,,,,
藥劑師,在首爾特別行政區首屈一指的傳統寺廟中，由朝鮮佛教直接控制的朝鮮佛教Jogye寺,,停車場有50個停車位,洗手間+停車場,,,,
仰天古堡,陽川高城寺是位於陽川鄉後山公山的古老城堡遺址。據推測，這座城堡一直存在到朝鮮世宗國王（1470年）為止，是一座城堡，旨在為百濟國王22世文舉遷至Woongjin（475年）之前為過河入侵高句麗做準備。,"首爾特別市江西區嘎央洞San 4-7的5個地段",沒有停車場,,,,,
公山隧道歷史博物館,據說公山隧道是在太平洋戰爭末期的日本佔領期間開挖的，用於存放武器，彈藥和軍事物資，監視金浦機場，並在空襲時用作單位總部。,,沒有停車場,,,,,
清除岩石,"據推測，這是古代石器時代人們居住的洞穴，具有很高的研究價值。據說Heo Jun已在Gyeoseobawi Rock完成了《 Donguibogam》。",,沒有停車場,,,,,
天安休閒旅遊區,中部地區最大的溫泉度假村包括水上樂園，度假公寓和天安藝術中心。,,停車場有500個停車位,停車場,,水上樂園,美術館+表演廳,
太祖山旅遊理論,位於裕東洞太祖山山下的寬敞公園，是天安市民的文化休閒場所,,停車場有300個停車位,停車場,,,雕塑公園,
南原旅遊景點,這是一個綜合性的旅遊綜合體，收集了原想到的所有標誌和娛樂設施。它位於原市恩延洞。由韓國旅遊組織創建的原旅遊區，具有與春陽田相關的春陽主題公園，春陽文化藝術中心，國立民俗文化館和原民俗博物館等文化設施。,全羅北道南原市延妍洞37-19,停車場有255個停車位,管理室停車場洗手間等,,鴨船法院射箭法院,情博物館等中心茶花蓮子會,
尤爾波海岸,"Yulpo Solbat海灘被選為2012年全國三大最佳海灘之一，並於2016年被海洋和漁業部推薦為``今年夏天十大最佳海上旅行目的地''，寬60m，長1.2km。出生於50至60歲的松樹為到達由於它是一個無污染的干淨海域，因此您可以享受干淨的海，並於1991年被指定為國家旅遊目的地，並且配備了各種便利設施。有一個海水綠茶休息中心，一個海水游泳池和一個綠茶浴，許多遊客在夏天作為帶孩子的家庭度假勝地來此旅遊。",全羅南道寶城郡厚川面東尤里678,停車場有100個停車位,遊客諮詢中心+洗手間+淋浴房+停車場,,,海灘+海水游泳池+海水綠茶浴+汽車露營度假村,
鹿津旅遊區,可以看到明清海戰的Uldulmok海域歷史的旅遊勝地,全羅南道鎮道郡群前面能人里山2-14,停車場有310個停車位,洗手間（3棟）+停車場（5棟）+遊客諮詢中心（1棟）,,,進島塔+海洋能源公園+釜山村+進島服務區,
和洞旅遊理論,舉行神秘的海上路線的節日現場,全羅南道鎮道郡郡郡面錦姬裡153-1,停車場有350個停車位,洗手間（4棟）+停車場（4棟）+遊客諮詢中心（1棟）,,門球場+棒球場,庭海灘+厚東天文台+海洋生態中心,青年培訓中心
阿里郎村旅遊景點,在阿里郎村，您可以感受到藝術家的美麗和心情,全羅南道真道郡英江面尚滿裡11,停車場有150個停車位,洗手間（2棟）+停車場（3個地方）,,,阿里郎體驗中心+紅居村+藝術家村展廳,
湧潭湖及周邊設施,"這是一個由大壩構成的人工湖，高70m，長498m，存儲量為811,500噸，在大壩周圍的搬遷道路上有很多景點。",全羅北道濟南郡安川面三樂里1179-2,停車場有100個停車位,休息區和Manghyangui花園（6個地方）+洗手間（5個地方）,,4個健身公園（龍潭+安川+上川+正川）,4）,第一名（龍潭大壩水管理小組）
雲藏山自然休閑林,雲江山谷長約7公里，全年無休，與圓形森林相連，各種奇石怪石與天然樹木融為一體。,全羅北道濟南郡正天面蓋龍里183,停車場有200個停車位,道路+管理室+3個公廁+污水處理廠,,,20個露營地,管理處
Demisam自然休閑林,"Demisam是韓國第四大河流Seomjin River的發源地，它橫跨3個省和10個市縣，全長218.6公里。",全羅北道濟南郡白雲面新南里1號山,停車場有100個停車位,道路+管理室+2個公廁+污水處理廠,,1個游泳池,1個娛樂室,管理處
濟南高原癒合林,這是美國首個環境疾病預防教育機構。它設有教育廳，起居室，體驗館和有機餐廳，作為起居室。如果患有過敏症的兒童和家庭在假期，週末以及工作日一起散步，可以治愈這種情況。,全羅北道濟南郡正天面奉加里688,停車場有100個停車位,道路+管理室+3個公廁+污水處理廠,,表演廳+露營地+步行運動場+兒童人數,Oknyeo瀑布長廊小圖書館,辦公室
剪刀博物館,"世界上唯一的剪刀博物館，位於麥山北部的濟剪刀博物館，擁有來自世界各地的1,500枚稀有剪刀",全羅北道濟南郡濟南邑丹陽里690-15,停車場有100個停車位,展覽室+倉庫+辦公室+音樂商店,,2個地方,6個地點（剪刀博物館+明仁豪華博物館+紅參溫泉+山香草鎮+歷史博物館+米登鄉村主題公園）,資料室
辛woojang,滿海軍在日本佔領期間的韓永恩的房子,,沒有停車場,善ja博物館,,城北避難所的體育設施,旅遊劇院,
"吉爾·桑薩（Gil Sangsa）",從旺戈爾從頂尖的神仙撤軍到都市大都會多央,,停車場有50個停車位,葉良載,,,三清閣（演藝廳）,
韓國家庭住宅,一眼就能看到韓國傳統家具的地方,,停車場有35個停車位,歷史文化中心,,,,
長興旅遊區,您可以欣賞到景明山和松竹谷等自然風光，還可以欣賞到楊州市張屋進美術館，加納藝術公園和松安太空中心等豐富的文化和藝術經驗。,京畿道良州市長興面石賢里山1,停車場有502個停車位,遊客諮詢中心+洗手間+停車場,,,露營地+美術館,
功陵旅遊理論,"靠近公陵它是湖邊的旅遊勝地，有水上休閒設施，如船和船。位於旅遊區的哈尼樂園（Hani Land）配備有10種遊樂設施，室外游泳池，釣魚場，雪橇運動場和步行道。營業時間為上午10點至下午6點。",京畿道坡州市八里邑長谷裡420-6,停車場有350個停車位,管理辦公室+4個洗手間+道路+廣場+停車場,,"雪橇場+游泳池遊樂設施（Hani Land）",功陵旅遊區露營地,
