name,description,address,"parking info","public facility",accomodation,"sports facility","entertainment facility","support facility"
臨津閣旅遊景點,距首爾西北約54公里的林金閣（Imjingak）是抗美援朝戰爭爆發的地方。臨津閣（Imjingak）地下室1層，地上3層，建於1972年，專為朝鮮流離失所者建造，如今被稱為旅遊勝地。京畿道和平中心傳達著和平與環境的重要性。此外，我想經營鐵馬，朝鮮流離失所者的鐵路斷點，緬甸昂山，緬甸外交使節的緬甸，作為朝鮮戰爭代表遺產50年後開放的自由之橋，以及一個按照朝鮮半島指示建造的統一池塘。這是一個統一的安全旅遊目的地，有鐘聲和紀念碑供美軍參與。此外，還舉行了許多與統一有關的活動，作為朝韓交流與和解與合作的場所。作為不需要像板門店那樣複雜的許可手續的旅遊目的地，它已成為京畿道最受歡迎的地方。最近，已經開發了小型兒童遊樂場，因此您可以使用維京人和迷你火車。,京畿道坡州市文山邑三岳裡494-1,停車場有2091個停車位,管理處+旅遊信息售票處1樓+洗手間3樓+公共關係1樓+控制室2樓+污水處理廠2樓+污水處理廠1樓+基礎訊施,,遊樂園設施（和平土地）+觀光列車（和平火車）,6.25被綁架者紀念館被綁架者之歌芒香和平鐘想經營昂山紀念塔江丹崗展覽館,
酸洗,大邱廣域市北區8意見,大邱北區千山洞1168-3,停車場有50個停車位,洗手間+停車場+休息設施,,,,
Mogundae,釜山的三宮之一與太宗台和海雲台,釜山市薩哈區大前洞482-3,沒有停車場,洗手間,,,達達砲兵,
壞疽,具有農業歷史博物館，各種體育設施等的旅遊勝地,,停車場有140個停車位,道路+停車場+管理室+活動廣場,,自衛訓練場+多功能體育場,藍年的中心+誕生和開始+歌德國家休閒營地劇院舞台+歌德公園+農業歷史博物館,綠化
碩靜,"Suok Falls，以拍攝戲曲而著稱的Suokjeong和Suokjeong水上游樂場，為夏天降溫，還有著名的山脈，如yeong陵山和吉大峰峰，,那教徒創造的自然旅遊勝地",,停車場有120個停車位,停車場+排水區+公共洗手間+污水處理廠+管理處+道路和廣場,,水上游樂場,水庫遊樂設施,綠地+寺廟+河流和水庫
奇山旅遊理論,"奇桑谷（Chisan Valley）擁有美麗而清澈的水，是一個吸引夏天的旅遊景點，夏季有30,000多人參觀。",慶北市永川市新寧面千山里San255,停車場有281個停車位,公共洗手間+停車場,,,奇山露營地,
後藤商城,後藤購物中心是指快速航站樓的地下購物中心，是一個提供各種美食和景點的地方，例如咖啡館，飯店和花卉市場。您可以低價購買衣服，鞋子和各種配件，並且可以根據季節看到盛開的花朵。,"首爾市瑞草區Jamwon-dong 68-17",沒有停車場,洗手間,,,,
金居城,"它是晉州的代表性旅遊勝地和歷史遺跡，連續八年被評選為韓國100大最佳旅遊之一。晉州牧師金思敏在日軍入侵期間用3,800名士兵擊敗了20,000名日本士兵，城堡中分佈著各種文物和遺骸。",慶尚南道晉州市城成洞415,停車場有37個停車位,金居城管理處+停車場+金州旅遊諮詢中心+旅遊口譯諮詢中心+洗手間,,,古蹟+博物館,
金洋河,金陽湖，與俯瞰山的美麗自然風光相得益彰。有各種景點，例如金陽湖公園，休息觀景台，許願樓梯，動物園，晉州傳統鬥牛場，港大壩水文化中心，兒童運輸公園和金陽湖繞道。,慶尚南道晉州市板門洞San171-1,停車場有400個停車位,停車場+旅遊地圖+洗手間,,動物園鬥牛場,水壩+動物園+碼頭,
慶尚南道植物園,"慶尚道植物園是一所綜合性的教育中心，用於學習有關森林，動植物的自然生態學。它擁有3,340種植物，並且每個主題都有展示廳和植物園，因此被譽為郊遊勝地和約會路線。",慶尚南道晉州市伊万城面大川里482-1,停車場有304個停車位,跑步者窗戶+信息中心+洗手間+辦公室,,,動物園植物園,
統營胭脂,"Skyline Luge是一款經過特殊設計的手推車，可讓乘客自由調節和下垂1.5公里的軌道，是所有年齡段的人都可以輕鬆學習和享受的戶外車輛。",慶尚南道統營市多南洞319-3,停車場有350個停車位,洗手間,,,,
樸慶里紀念堂,"為了紀念偉大的小說家樸慶里（Park Gyeongri）的文學成就而建造了紀念堂，樸京里出生於同慶，並弘揚了獨具特色的文化內容。",慶尚南道統營市三養邑新光裡1429-9,停車場有23個停車位,洗手間,,,,
海底隧道,東方海底的第一條隧道,慶尚南道統營市當洞1-3,沒有停車場,旅遊諮詢中心,,,,
長薩多海洋公園,乘船進入海上公園。,慶尚南道統營市韓山面前州里4-1,沒有停車場,洗手間+咖啡廳+餐廳+休息區,,,公園,
統營市立博物館,統營市立博物館打算保存和展示統統的寶貴文化遺產，以備將來之用。,慶尚南道統營市獨川洞28號,停車場有32個停車位,洗手間+咖啡廳+餐廳+休息區,,,展覽室,
Samdosugun控制,"Lee Chungmugong的呼吸縮寫為Samdosugun Controlling，它是指主要的Yeongyeong，Samdosuguns指揮了慶尚，全羅和忠清的3dos。第一個全祖英是李舜臣海軍上將的漢山營地，他在臨津戰爭期間被解僱為首任指揮官。",慶尚南道統營市文華洞62,停車場有140個停車位,洗手間,,,,
邊山海灘,美麗的日落海灘，位於國家公園的Beeeonsan半島上,全羅北道扶安郡面山面大興里523-117,沒有停車場,管理處+洗手間+停車場,,,,
維多海岸,威多（Wodo）的海灘，四面環山，清澈的水環繞著美麗的沙灘,全羅北道扶安郡威都面津裡545,沒有停車場,管理處+洗手間+停車場,,,,
莫杭海灘,小小的白色沙灘和松樹田野融為一體的海灘,全羅北道扶安郡朝鮮山面道城裡165,沒有停車場,管理處+洗手間+停車場,,,,
聯合岩石,奇特的岩層，大小瀑布和奶牛創造的壯麗景色,全羅北道濟南郡菊川面巨羊裡630,停車場有500個停車位,道路+管理室+7個公廁+污水處理廠,,1個體育設施,2個露營地,
邁山省立公園的整個區域,"麥山是Ammaibong（686m）和Sumaibong（680m），橫跨濟邑丹陽里和馬林面Dongchonri之間的邊界。在新羅王朝，西田山，高麗王朝的永丘山和朝鮮春秋錦山中，現在稱為邁山，意為它類似於馬耳。 1979年被指定為全羅北道的省立公園，2003年10月31日，邁山地區約160平方公里的土地升為第一名。",全羅北道濟南郡馬林面東村里76-2,停車場有862個停車位,洗手間（6個地方）+Pagora+NFC（8個地方）,,2個地方,6個地點（剪刀博物館+明仁豪華博物館+紅參溫泉+山香草鎮+歷史博物館+米登鄉村主題公園）,2個地點（部和北部遊客諮詢中心）
咸治公園,大邱廣域市北區8意見,大邱北區關島洞775-6,停車場有100個停車位,洗手間+停車場+音樂公園設施+水上游樂設施+休息設施,,,,
關島西園,大邱廣域市北區8意見,大邱北區相岳洞San79-1,停車場有30個停車位,洗手間+停車場+旅遊諮詢處+休息處,,,,
Mooee藝術中心,梅州小學的藝術花盛開著封閉的學校。平昌梅藝術中心是一個藝術家村，它是通過修復一所廢棄學校而創建的，其本身就是一個美麗的景點。目前，西方畫家鄭延錫，雕塑家吳相旭，陶權順範，書法家李俊se等藝術家都在積極從事創作活動。參觀平昌梅藝術中心時，您可以看到藝術家的工作現場並參加各種體驗計劃。寬敞的遊樂場被裝飾成一個室外雕塑公園，並展出大型雕塑。當您走到藝術天文台時，風景如畫的風景展現了出來，給您另一種印象。,江原道平昌郡鳳平面梅里58號,停車場有5個停車位,洗手間,,文化藝術體驗館,雕塑公園（戶外展覽）+美術展覽（室內）,
白龍洞,百陵洞的入口是一個海拔235m的天然洞穴，據信它始建於5億年前。它位於東港河水面以上約15m。百姓洞很早就為村民所熟知，人們認為它早在很久以前就被作為祖先的住所，因為洞口處有一個on偶，周圍還發現了陶製雕塑。此外，發現在石筍上固化了大約3萬年前的牛股骨骨頭，這增加了奧秘。尤其是，牡蠣和蜿蜒的河水環繞的白雲山山脈保留了原始的美麗自然風光，讓人想起了世英。,江原道平昌郡米坦面米哈里82,停車場有40個停車位,洗手間+洗手間,,,,
松亭旅遊區,海灘分佈廣泛，如果您稍微離開海灘，您會看到達納埃（Danae）海岸，那裡是季風和奇怪岩石的混合物。,慶尚南道南海郡美城面松井裡1129,停車場有387個停車位,淋浴更衣室+洗手間（2棟）+管理室（2棟）+污水處理廠+停車場,,,,
前賢尹奉吉紀念堂,它於1988年完工，以促進和發展尹奉吉博士的成就以及崇高的凡人精神。紀念館的一樓陳列著文物和生活照片，二樓則有辦公室，前賢研究所，研討室和尹奉吉圖書館。,首爾特別市瑞草區良才洞236,停車場有50個停車位,洗手間+停車場,,,,
"Hallyeosudo View纜車",安裝在統營市米勒克山上的Hallyeosudo觀光纜車是韓國唯一的雙纜自動循環纜車系統，它是採用瑞士最新技術安裝的，長度為1975m，是國內一般觀光纜車中最長的。特別是，儘管長度如此之長，但僅通過環保設計安裝了一個中間支柱，從而為乘客提供了非常舒適的乘坐體驗以及環境保護。此外，有48個8人座吊船連續運送乘客，因此您可以毫不拖延地上車，並且可以在附近的人們之間欣賞到Hallyeosudo的美麗風景。,慶尚南道統營市多南洞349-1,停車場有206個停車位,洗手間+咖啡廳+餐廳+休息區,,,,
半山堂城堂,宣祖26年（1593年），李舜臣海軍上將接管了三都棲軍司令，並在此建立了一個營地。,"慶尚南道統營市Hansan-myeon Dueok-ri San 39",沒有停車場,洗手間+休息區,,,,
奉化洞家庭度假村,一個國家休閒區，沿著山腳下的干淨山谷建造。,全羅北道江州市郡南區面南面沙裡裡625,停車場有200個停車位,管理室+停車場+洗手間+淋浴室+廚房,,一套腳運動場+一套運動場,木材文化體驗中心+露營地+人工瀑布,
仁川都保廳,"
主管上級牧師的莫（Mok）與縣（縣）之間的行政辦公室，作為朝鮮時期的行政機構之一",仁川市美丘hol區文鶴洞349-2,停車場有50個停車位,管理室+洗手間+停車場,,,,
e才旅遊景點,濟州西部最具代表性的度假勝地，翡翠色的海洋和碧陽島的壯麗景色,濟州市濟州市哈林邑Hy才裡2450,停車場有534個停車位,管理辦公室+洗手間（4樓）+廚房（2樓）+淋浴間（2樓）+停車場,,多功能泳池+海水游泳池,露營地+美化休息區,
國光市旅遊景點,濟州西部的代表性度假勝地，您可以同時享受海水和露天浴池,濟州市濟州市愛月邑廣治裡1566,停車場有331個停車位,管理室+洗手間（2棟）+停車場+浴室,,,營地+景觀休閒區+廣場,
金寧旅遊景點,濟州市東部的代表性度假勝地，開展海上休閒運動和露營等活動,濟州市濟州市古道邑金寧里里497-5,停車場有234個停車位,管理室+洗手間（2棟）+停車場+淋浴更衣室+廚房+夏季警察崗亭,,多功能國會+露營地+豬場+廣場+景觀休息區,,
全羅北道自然休養林,它距濟州市20分鐘路程。擁有50年曆史的雪松林和天然林的獨特風光與每年的國家自然休閑林中最多的遊客保持一致。這也是兒童森林體驗中心。森林評論。它運營森林經驗計劃，例如木製品。,,停車場有238個停車位,"管理辦公室1樓（售票處）+訪客中心（展覽室+視頻放映廳）+貨物存放室+ 2個公共洗手間+ 2個池塘+ 3個兒童遊樂場+停車設施（7.212㎡）等",,,,
諾魯生態觀測所,您可以觀察到約100頭ro。自然研究和生態經驗。這是一個開放的公民空間，您可以在這裡享受爬坡的樂趣。,,停車場有92個停車位,辦公室展覽室+定期觀察員+繁殖大樓+觀察路線+兒童遊樂場+帕戈拉等,,,,
"濟州Starbit Nuri公園",可以解決您在天文學和空間科學領域的好奇心的文化空間,"濟州島濟州市Odeung-dong 10-34",停車場有100個停車位,4D立體電影院。天文投影室天文觀察室展示室,,,,
庭園,,大邱北區相岳洞1500-6,停車場有50個停車位,洗手間+長凳+櫻花小徑,,,,
烏南濱水公園,,大邱北區關島洞349,停車場有50個停車位,洗手間+甲板路+噴泉+客廳公園+嬰兒森林體驗中心,,,,
帕達爾橋的夜景,,"大邱北區Paldal-dong 524-4",沒有停車場,,,,,
錦湖河負荷,,大邱北區能可洞673,停車場有2000個停車位,洗手間+停車場,,,,
慶北國立大學校園,大邱廣域市北區8意見,大邱北區相岳洞1370-1,停車場有5000個停車位,洗手間+停車場+休息設施,,,,
Chilgok和平紀念館,重新審查那洞河55天的戰鬥，並提供各種經驗來體驗該國,,停車場有300個停車位,餐廳+洗手間+護理室+辦公室,,各種體驗館+展覽空間,研討室+多功能室,
Chilgok綿羊農場,兒童體驗中心,,停車場有100個停車位,辦公室+停車場+洗手間+養羊場,,,,
加桑·蘇比亞,韓國最大的私人花園於2019年4月開業,,停車場有500個停車位,管理室+露營地+游泳池+四個季節的雪橇+恐龍園+學習園+美術館,,,,
國立知國森林運動中心,針對青年和家庭群體的森林經驗森林教育計劃和森林恢復計劃,,停車場有100個停車位,管理室+森林體育館+體驗中心,,,,獨家住宿
首爾藝術中心,這是韓國代表性的複雜文化空間，高質量的文化藝術內容，便利的設施和令人印象深刻的服務融為一體。在首爾藝術中心，藝術家的熱情帶動了客戶的印象，是市中心的文化遊樂場和文化休息區，每年有300萬遊客參觀。,首爾市瑞草區瑞草洞700,停車場有1212個停車位,歌劇玻璃+貨物存儲+兒童休息室+護理室+停車費+預付款機+銀行自動櫃員機,,,"歌劇院+CJ Towol劇院+Jayu劇院+音樂廳+IBK室內廳+獨奏廳+漢加拉姆美術館+書法博物館等。",
國立國樂中心,"作為為繼承和發展傳統音樂和舞蹈而建立的國家音樂機構，它從事各種活動，例如表演各種韓國音樂，進行研究和推廣項目。在其子公司下，有四個獨家藝術團體，包括鄭樂團，舞蹈團，民間樂團和創意樂團，演藝廳如Yeakdang，Umyeondang，Pungryu Sarangbang和Yeonhui Madang，韓國傳統音樂博物館和韓國傳統音樂培訓中心。",首爾市瑞草區瑞草洞700,停車場有227個停車位,洗手間+停車場+咖啡廳,,,"韓國傳統音樂博物館+Yeakdang+Umyeondang+Yeonhui Pungryu劇院+韓國傳統音樂培訓中心+戶外體驗中心",
慧能,194號歷史遺址由東部的Heonneung和西部的Inneung組成。興農王是朝鮮第三代太宗和王慶皇后敏的雙峰墳墓，仁農是動員朝鮮第二十三代孫祖王和孫原金的聯合形式。,首爾市瑞草區內閣洞13-1,停車場有20個停車位,洗手間+停車場,,,,
Sebitseom，半坡橋月光彩虹噴泉,"Sebitseom的意思是``三個閃亮的島嶼''，是世界上第一個在建築物上建造建築物的浮動結構。 Gabit島，Chavit島和Solbit島這三個島嶼通過橋樑相連，媒體畫廊``Yebit島''融為一體，是一個具有會議廳，表演，展覽和餐廳設施的複雜文化空間。",首爾市瑞草區半坡洞650,停車場有635個停車位,洗手間+停車場,,水會議中心,天文台媒體美術館,
三星d'light,三星Delight可以通過主題裝飾的最新數字技術，在未來體驗新的生活方式。地面的第一層和第二層是三星電子的公關大廳，遊客可以在其中自由地體驗有趣的數字媒體互動，第二層的地下是韓國最大的移動商店，在那裡他們可以體驗和購買各種三星電子產品。,首爾市瑞草區瑞草洞1320-10,停車場有888個停車位,洗手間,,,,
龍平旅遊區,"Birch Hill GC，水上公園，Greenpia公寓，龍之谷酒店等住宿設施，娛樂設施和高爾夫設施可供選擇。",江原道平昌郡大關嶺面龍山里和蘇哈里的整個地區,停車場有2837個停車位,停車場+洗手間,,滑雪場+高爾夫球場,,
阿爾卑西亞旅遊區,配備了四季度假勝地。它由一個高爾夫區，一個度假村區，一個滑雪區和一個冬季奧林匹克運動區組成，並提供滑雪設施，例如滑雪天文台，遊樂園設施和高爾夫設施。,江原道平昌郡大關嶺面龍山里425全區,停車場有2800個停車位,停車場+洗手間,,滑雪場+高爾夫球場,生態學習中心+音樂帳篷+音樂廳+江原學生運動訓練中心+教堂+阿魯德瑞花園+常綠花園+野花花園+森林丸花園,
鳳凰公園旅遊區,這是一個複雜的休閒勝地，全年均可與各種休閒設施一起使用，例如滑雪，雪鄉和水上樂園。提供高爾夫球場，滑雪勝地，娛樂設施和遊客住宿設施。,江原道平昌郡奉平面米麵裡1095-1的整個區域,停車場有2800個停車位,停車場+洗手間,,滑雪場+高爾夫球場,,
酸度,"宣城要塞（Sewonjin Fortress）為在Imjin入侵後的後續大喊做準備",慶尚北道七谷郡東明面南原裡32-78,停車場有200個停車位,辦公室+停車場+洗手間,,,,
迦山山城露營地,一個露營地，您可以充分享受大自然的氣息和八公山的四個季節,,停車場有220個停車位,辦公室+洗手間,,,,獨家住宿
古桑文學館,在這裡您可以感受到詩人古桑的文學殿堂，古桑是法國文學協會評選的全球200名最文學的詩人之一,,停車場有10個停車位,辦公室+洗手間+停車場,,,,
大埠洞歷史博物館,一座歷史悠久的紀念堂，傳達了營救的精神和和平的珍貴,,停車場有150個停車位,管理辦公室+洗手間+停車場,,,,
松井自然休閑林,大自然和人呼吸的地方靠近市中心的休閒森林,,停車場有100個停車位,管理辦公室+洗手間+停車場+露營地+住宿+淋浴+廚房,,森林體驗中心,,獨家住宿
Chilgokbo汽車露營地,有山川河流的汽車露營地,,停車場有100個停車位,電力設施+水和污水處理設施+洗手間+淋浴,,,,獨家住宿
崔尚潘的房子,通過在新土地上恢復崔尚潘的住所，您可以看到傳統建築。,慶尚南道河東郡阿克央面平沙裡483,停車場有230個停車位,洗手間（4棟）+停車場,,,,
華華市場,Hwagae市場是作為影湖地區的運輸通道和物流中心而創建的。,慶尚南道河東郡花江面塔里726-46,停車場有300個停車位,洗手間（2棟）+停車場,,,,
三成宮,這座宮殿內H立著華，華和丹根，您可以看到石塔。,慶尚南道河東郡青岩面穆基里1738-3,停車場有100個停車位,洗手間（2棟）+停車場,,,,
茨城工廠,這是一個在三福路展示人們生活和當地文化的檔案中心。,釜山市東區朝陽洞875-2,沒有停車場,,,,,
長期分享中心,"這是紀念Kirye Ki博士的紀念館",釜山東區朝陽洞856-31,沒有停車場,,,,,
於瑜的郵箱,它是為紀念清馬裕智煥而建造的。,釜山市東區朝陽洞827-44,沒有停車場,,,,,
168級設施,這是從釜山港到Sanbok路最快的捷徑。,釜山東區朝陽洞994-520,沒有停車場,,,,,
敏布金天文台,這是一個紀念釜山東區詩人金敏布的天文台。,釜山東區朝陽洞994-520,沒有停車場,,,,,
紹興廳（中韓友好中心）,這個地方是為了紀念紹興市與東區之間的友好合同而簽訂的，在那裡您可以體驗韓服和旗袍。,釜山東區卓陽洞546號,沒有停車場,,,,,
釜山浦安永福紀念港文化中心,紀念釜山浦港的歷史和保衛獨島的安永福將軍精神的文化中心。,釜山市東區十川洞722號,沒有停車場,,,,,
朱川洞,Jwacheondong的一個山洞，在日本殖民時期曾作為防空洞，在朝鮮戰爭期間曾是避難所,釜山市東區十川洞567-2,沒有停車場,,,,,
漫畫體驗中心,位於卡通街內的體驗中心，旨在推廣旅遊景點和傳統市場,釜山東區伯密洞1405-1,沒有停車場,,,,,
昌原市丹岩主題公園,作為全國第一個以甜柿子製成的主題公園，在大型草坪廣場上安裝了大型甲板舞台，甜柿子鞦韆和風車雕塑，孩子們可以在此玩耍，為公園的遊客提供了多種享受。,,停車場有80個停車位,"洗手間+停車場+ Pagora +超級運營",,,,
昌原樓,"Tooung是安順興（Anhn Soungheung）的第五代安德熙（Anhn Taekyoung），是鬥哲（Doocheol）的住所，在這裡您可以了解韓國傳統的韓國房屋，並重新闡明了我們祖先的生活方式和智慧。",,停車場有40個停車位,遊客諮詢中心+洗手間+停車場,,,,
朱南水庫,每年都有成千上萬的候鳥和家禽到此棲息，您可以在那裡遇到各種水生植物和水生昆蟲，並且可以生動地觀察候鳥的免費特技飛行。您會看到各種各樣的候鳥，其中包括16個自然遺跡和環境部的10種瀕危物種。,,停車場有44個停車位,管理辦公室+洗手間+停車場+天文台+生態學習中心+拉姆薩爾文化中心,,,,
瑪格桑溫泉,Mageumsan溫泉是一種弱鹼性水，平均水溫為55℃或更高，包含鈉，鐵，鈣和鐳等20種礦物質。它配有健身溫泉設施，例如運動浴，游泳池和露天浴池，並且可以進行治療，醫療和休閒。,,停車場有910個停車位,"
洗手間+停車場+足浴+庇護所",,,,
昌原科學體驗館,這是一個科學體驗中心，您可以在其中學習並從成長中的夢想之樹中學習科學，以便它們為未來的科學家成長其寶貴的夢想。,,停車場有106個停車位,洗手間+停車場+自助餐廳,,,,
馬山海洋休閒體育中心,這是一個獨特的海上休閒運動中心，您可以乘船享受海上體驗。我們每週運行一次體驗計劃。,,沒有停車場,演講室+更衣室+洗手間,,,,
恩川道次寺展覽館,它經營一個展覽室，其中陳列著約80件文物，包括從天川道次寺出土的文物，以及一個體驗車間，您可以製作自己的陶瓷。,,停車場有30個停車位,洗手間+停車場+體驗館,,,,
鎮海海洋休閒運動中心,它配備了一流的設施，例如交通便利，費用低廉，僅在學校就讀的海洋教育中心以及來自國家代表的講師。它經營難以到達的遊輪，小艇遊艇，帆板，皮划艇，漂流船和香蕉船。,,停車場有27個停車位,停車場+洗手間+更衣室+淋浴房+教室,,,,
三che海灘,長1km，寬85m的白色沙灘，乾淨整潔的東海海灘，綠色的松樹林，小港口，奇特的岩層，海岸上的沙山分佈。收到很多回應,,停車場有1400個停車位,管理辦公室+停車場+廣場+洗手間（2座建築物）+淋浴,,,,
盟友旅遊景點,它是一個以海灘為中心的海濱旅遊勝地，具有自然的環境元素，例如東海的清澈海水，長長的白色沙灘（稱為MyeongFortyRi）以及在相鄰農田之間平行形成的熊刷。,,停車場有500個停車位,管理處+停車場+洗手間（1座建築物）,,,,
江湖旅遊理論,旅遊娛樂設施，汽車露營地，大篷車和露營設施等旅遊設施已經建成並投入使用，海上索道和美化休息區等自然景觀觀賞設施已經建成並投入使用，每年都有大量遊客前來。,,停車場有800個停車位,管理處+停車場,,,,
耶當旅遊勝地,依登野塘水庫風光秀麗的旅遊勝地,"忠清南道業山郡恩鳳面面Husari 448-1",停車場有421個停車位,管理室+洗手間（3座建築物）+停車場（3處）+休息區（1處）+室外音樂廳,,,,
喬當旅遊景點,利用自然環境和美麗自然地形的環保高爾夫球場，受氣候影響相對較小，具有四個季節的旅遊勝地。,,停車場有140個停車位,廣場+停車場,,,,
天安娛樂,水上樂園，水療公寓，天安文化藝術中心等,,停車場有1334個停車位,停車場+洗手間,,,,
天安金山縣旅遊度假區,醫療旅遊綜合體和高爾夫球場建設等,,停車場有3093個停車位,管理處+停車場,,,,
太郎山,作為社區公園（太祖山公園）進行管理,忠清南道天安市東南區裕裕洞22-1,停車場有200個停車位,停車場+洗手間,,,,
熊莖,一個歷史文化旅遊勝地，適合家庭遊客住宿和各種休閒活動,忠清南道公州市雄津洞347,停車場有1137個停車位,管理辦公室+停車場+洗手間（1座建築物）+游泳池+起居區+博物館,,,,
麻谷溫泉旅遊區,世界遺產瑪谷寺附近的溫泉旅遊勝地,,停車場有1086個停車位,管理室+洗手間3+停車場+污水處理廠,,,,
新井湖旅遊勝地,"Shin Jungho是放鬆身心的空間，是深受市民和遊客喜愛的旅遊勝地。",,停車場有153個停車位,管理室+3個洗手間+停車場+戶外音樂廳+燒烤,,,,
Ganwoldo旅遊勝地,"您可以參觀甘沃拉姆（Ganwolam），在這裡您可以欣賞天秀灣（Cheonsu Bay）和摩西（Moses）海上航線的美景。",忠清南道瑞山市武山面甘月通680,停車場有509個停車位,洗手間+停車場+電力設施+通訊設施+給排水設施+遊客諮詢中心,,,,
Sapgyoho旅遊景點,"Sapgyoho旅遊勝地是在1979年10月26日Sapgyoho路堤完工後，根據1983年的指定和建設計劃創建的旅遊目的地。它面對人工湖和西海，因此您可以享受廣闊的湖泊和海洋的氛圍。漢生公園，海洋主題科學館，海洋公園，體育公園，世界藝術馬戲團表演廳和遊樂園等旅遊景點已經創建，任何人都可以看到，享受，用餐和體驗。 。",,停車場有1000個停車位,洗手間+停車場+表演廳+附近設施,,,,
Waemok村旅遊景點,Waemok村是西海唯一的景點，您可以在一個地方欣賞日出，日落和月出。從11月到3月，當太陽落在Nojeokbong山頂（Namgeunbawi岩石）上時，Waemok村的日出就像一幅韓國畫一樣美麗。由於海岸向東突出，並且相鄰的洋灣和牙山灣位於內陸深處，因此被命名為Waemok村，因為它的凹痕像蒼鷺的脖子一樣細。沿海岸線安裝了一個1.2公里長的水濱甲板，因此您可以赤腳享受舒適的海灘漫步。您可以體驗各種各樣的海鮮，其中海洋的氣味在開放的自然環境中傳播，同時減輕了日常生活的負擔。,,停車場有150個停車位,洗手間+停車場和表演廳,,,,
